1256	 P	50200	3730
1257	 P	50240	2860
1258	 P	50280	8910
1259	 P	50320	2490
1260	 P	50360	3050
1261	 P	50400	2180
1262	 P	50440	3790
1263	 P	50480	2260
1264	 P	50520	2470
1265	 P	50560	51510
1266	 P	50600	9910
1267	 P	50640	2340
1268	 P	50680	3510
1269	 P	50720	2190
1270	 P	50760	11130
1271	 P	50800	2700
1272	 P	50840	4500
1273	 P	50880	3030
1274	 P	50920	7890
1275	 P	50960	2740
1276	 P	51000	3860
1277	 P	51040	3080
1278	 P	51080	9730
1279	 P	51120	3270
1280	 P	51160	4170
1281	 P	51200	2860
1282	 P	51240	12200
1283	 P	51280	3490
1284	 P	51320	4310
1285	 P	51360	3020
1286	 P	51400	12360
1287	 P	51440	3600
1288	 P	51480	4090
1289	 P	51520	2680
1290	 P	51560	10950
1291	 P	51600	3970
1292	 P	51640	4610
1293	 P	51680	4450
1294	 P	51720	8280
1295	 P	51760	4710
1296	 P	51800	3470
1297	 P	51840	56620
1298	 P	51880	8280
1299	 P	51920	2330
1300	 P	51960	2370
1301	 P	52000	1630
1302	 P	52040	7500
1303	 P	52080	2070
1304	 P	52120	2450
1305	 P	52160	1660
1306	 P	52200	5030
1307	 P	52240	1730
1308	 P	52280	2080
1309	 P	52320	1850
1310	 P	52360	5730
1311	 P	52400	2120
1312	 P	52440	2080
1313	 P	52480	1660
1314	 P	52520	5920
1315	 P	52560	1620
1316	 P	52600	1860
1317	 P	52640	1650
1318	 P	52680	6960
1319	 P	52720	1180
1320	 P	52760	2110
1321	 P	52800	1720
1322	 P	52840	9250
1323	 P	52880	1870
1324	 P	52920	2670
1325	 P	52960	2160
1326	 P	53000	6370
1327	 P	53040	2360
1328	 P	53080	2570
1329	 P	53120	53150
1330	 P	53160	11810
1331	 P	53200	2490
1332	 P	53240	3270
1333	 P	53280	2060
1334	 P	53320	9500
1335	 P	53360	2670
1336	 P	53400	3550
1337	 P	53440	2570
1338	 P	53480	11480
1339	 P	53520	3270
1340	 P	53560	4690
1341	 P	53600	3720
1342	 P	53640	12140
1343	 P	53680	4370
1344	 P	53720	5890
1345	 P	53760	4430
1346	 P	53800	11820
1347	 P	53840	4180
1348	 P	53880	4310
1349	 P	53920	3290
1350	 P	53960	11300
1351	 P	54000	2930
1352	 P	54040	3420
1353	 P	54080	3740
1354	 P	54120	18350
1355	 P	54160	7000
1356	 P	54200	9090
1357	 P	54240	7650
1358	 P	54280	8100
1359	 P	54320	4910
1360	 P	54360	2490
1361	 P	54400	50770
1362	 P	54440	7490
1363	 P	54480	2090
1364	 P	54520	2850
1365	 P	54560	2260
1366	 P	54600	5740
1367	 P	54640	1750
1368	 P	54680	2070
1369	 P	54720	2280
1370	 P	54760	15190
1371	 P	54800	2860
1372	 P	54840	5660
1373	 P	54880	4970
1374	 P	54920	19730
1375	 P	54960	5460
1376	 P	55000	5370
1377	 P	55040	3760
1378	 P	55080	15580
1379	 P	55120	4710
1380	 P	55160	4960
1381	 P	55200	3520
1382	 P	55240	17680
1383	 P	55280	4150
1384	 P	55320	5800
1385	 P	55360	5120
1386	 P	55400	16300
1387	 P	55440	5170
1388	 P	55480	7190
1389	 P	55520	5600
1390	 P	55560	11100
1391	 P	55600	5180
1392	 P	55640	5430
1393	 P	55680	34350
1394	 P	55720	17400
1395	 P	55760	3880
1396	 P	55800	5500
1397	 P	55840	3680
1398	 P	55880	11310
1399	 P	55920	4320
1400	 P	55960	5180
1401	 P	56000	4870
1402	 P	56040	17070
1403	 P	56080	5040
1404	 P	56120	5090
1405	 P	56160	4110
1406	 P	56200	18720
1407	 P	56240	4450
1408	 P	56280	4360
1409	 P	56320	3090
1410	 P	56360	20520
1411	 P	56400	3600
1412	 P	56440	3340
1413	 P	56480	2570
1414	 P	56520	25540
1415	 P	56560	3480
1416	 P	56600	3790
1417	 P	56640	2810
1418	 P	56680	25980
1419	 P	56720	3170
1420	 P	56760	2680
1421	 P	56800	1770
1422	 P	56840	3290
1423	 P	56880	1910
1424	 P	56920	1760
1425	 P	56960	83460
1426	 P	57000	7900
1427	 P	57040	1470
1428	 P	57080	2240
1429	 P	57120	2100
1430	 P	57160	8700
1431	 P	57200	1710
1432	 P	57240	1660
1433	 P	57280	620
1434	 P	57320	6060
1435	 P	57360	1090
1436	 P	57400	1390
1437	 P	57440	1400
1438	 P	57480	10660
1439	 P	57520	1420
1440	 P	57560	2140
1441	 P	57600	1670
1442	 P	57640	11740
1443	 P	57680	1810
1444	 P	57720	1650
1445	 P	57760	780
1446	 P	57800	8340
1447	 P	57840	1420
1448	 P	57880	1520
1449	 P	57920	940
1450	 P	57960	6590
1451	 P	58000	1360
1452	 P	58040	1460
1453	 P	58080	750
1454	 P	58120	970
1455	 P	58160	1020
1456	 P	58200	1210
1457	 P	58240	114330
1458	 P	58280	2170
1459	 P	58320	830
1460	 P	58360	890
1461	 P	58400	760
1462	 P	58440	3120
1463	 P	58480	1040
1464	 P	58520	1140
1465	 P	58560	1270
1466	 P	58600	5720
1467	 P	58640	1350
1468	 P	58680	1450
1469	 P	58720	1290
1470	 P	58760	3300
1471	 P	58800	1020
1472	 P	58840	1200
1473	 P	58880	1060
1474	 P	58920	4220
1475	 P	58960	1250
1476	 P	59000	1440
1477	 P	59040	1020
1478	 P	59080	4110
1479	 P	59120	1020
1480	 P	59160	1250
1481	 P	59200	1260
1482	 P	59240	3530
1483	 P	59280	1130
1484	 P	59320	1420
1485	 P	59360	1390
1486	 P	59400	1240
1487	 P	59440	1240
1488	 P	59480	1330
1489	 P	59520	98440
1490	 P	59560	2330
1491	 P	59600	1030
1492	 P	59640	1040
1493	 P	59680	1000
1494	 P	59720	2270
1495	 P	59760	470
1496	 P	59800	1260
1497	 P	59840	1070
1498	 P	59880	1650
1499	 P	59920	1080
1500	 P	59960	1180
1501	 P	60000	45750
1502	 P	60040	10510
1503	 P	60080	2330
1504	 P	60120	3570
1505	 P	60160	2900
1506	 P	60200	9820
1507	 P	60240	2730
1508	 P	60280	3530
1509	 P	60320	2200
1510	 P	60360	10210
1511	 P	60400	2590
1512	 P	60440	3980
1513	 P	60480	3210
1514	 P	60520	14420
1515	 P	60560	3740
1516	 P	60600	4390
1517	 P	60640	2340
1518	 P	60680	4330
1519	 P	60720	2360
1520	 P	60760	2000
1521	 P	60800	54340
1522	 P	60840	8900
1523	 P	60880	1500
1524	 P	60920	2500
1525	 P	60960	1990
1526	 P	61000	7080
1527	 P	61040	2140
1528	 P	61080	1640
1529	 P	61120	1270
1530	 P	61160	6980
1531	 P	61200	1360
1532	 P	61240	2110
1533	 P	61280	2170
1534	 P	61320	10080
1535	 P	61360	2110
1536	 P	61400	2830
1537	 P	61440	2150
1538	 P	61480	8690
1539	 P	61520	2150
1540	 P	61560	2590
1541	 P	61600	1780
1542	 P	61640	8320
1543	 P	61680	2380
1544	 P	61720	2800
1545	 P	61760	1950
1546	 P	61800	9420
1547	 P	61840	2210
1548	 P	61880	3210
1549	 P	61920	3100
1550	 P	61960	5000
1551	 P	62000	2680
1552	 P	62040	2310
1553	 P	62080	51700
1554	 P	62120	11270
1555	 P	62160	2350
1556	 P	62200	3170
1557	 P	62240	2590
1558	 P	62280	8830
1559	 P	62320	2520
1560	 P	62360	3260
1561	 P	62400	2220
1562	 P	62440	7160
1563	 P	62480	2280
1564	 P	62520	3310
1565	 P	62560	2430
1566	 P	62600	9920
1567	 P	62640	2310
1568	 P	62680	3580
1569	 P	62720	2030
1570	 P	62760	11270
1571	 P	62800	2330
1572	 P	62840	3840
1573	 P	62880	2910
1574	 P	62920	8410
1575	 P	62960	2580
1576	 P	63000	3660
1577	 P	63040	3230
1578	 P	63080	9460
1579	 P	63120	3490
1580	 P	63160	4430
1581	 P	63200	3020
1582	 P	63240	6370
1583	 P	63280	3060
1584	 P	63320	2990
1585	 P	63360	51120
1586	 P	63400	11070
1587	 P	63440	3140
1588	 P	63480	3830
1589	 P	63520	2180
1590	 P	63560	11150
1591	 P	63600	3940
1592	 P	63640	4480
1593	 P	63680	4510
1594	 P	63720	15220
1595	 P	63760	4840
1596	 P	63800	4290
1597	 P	63840	2190
1598	 P	63880	9630
1599	 P	63920	2270
1600	 P	63960	2190
1601	 P	64000	1470
1602	 P	64040	7560
1603	 P	64080	1840
1604	 P	64120	2210
1605	 P	64160	1580
1606	 P	64200	5380
1607	 P	64240	1610
1608	 P	64280	1880
1609	 P	64320	1640
1610	 P	64360	5740
1611	 P	64400	1710
1612	 P	64440	2230
1613	 P	64480	1750
1614	 P	64520	2340
1615	 P	64560	1520
1616	 P	64600	1730
1617	 P	64640	52040
1618	 P	64680	6160
1619	 P	64720	1330
1620	 P	64760	1920
1621	 P	64800	1620
1622	 P	64840	8860
1623	 P	64880	1780
1624	 P	64920	2770
1625	 P	64960	2170
1626	 P	65000	12360
1627	 P	65040	2790
1628	 P	65080	3160
1629	 P	65120	2300
1630	 P	65160	13040
1631	 P	65200	2760
1632	 P	65240	3450
1633	 P	65280	2230
1634	 P	65320	9560
1635	 P	65360	2810
1636	 P	65400	3150
1637	 P	65440	2630
1638	 P	65480	11010
1639	 P	65520	3480
1640	 P	65560	4830
1641	 P	65600	3470
1642	 P	65640	11710
1643	 P	65680	3920
1644	 P	65720	5630
1645	 P	65760	4000
1646	 P	65800	6750
1647	 P	65840	3340
1648	 P	65880	3610
1649	 P	65920	40050
1650	 P	65960	11340
1651	 P	66000	2360
1652	 P	66040	3390
1653	 P	66080	3470
1654	 P	66120	18000
1655	 P	66160	6660
1656	 P	66200	8770
1657	 P	66240	7380
1658	 P	66280	16740
1659	 P	66320	5110
1660	 P	66360	2880
1661	 P	66400	1840
1662	 P	66440	9180
1663	 P	66480	1960
1664	 P	66520	2790
1665	 P	66560	1930
1666	 P	66600	6340
1667	 P	66640	1200
1668	 P	66680	2180
1669	 P	66720	2210
1670	 P	66760	15300
1671	 P	66800	2940
1672	 P	66840	5210
1673	 P	66880	4920
1674	 P	66920	19370
1675	 P	66960	5100
1676	 P	67000	6010
1677	 P	67040	3920
1678	 P	67080	9240
1679	 P	67120	4570
1680	 P	67160	3880
1681	 P	67200	38180
1682	 P	67240	14990
1683	 P	67280	3450
1684	 P	67320	5180
1685	 P	67360	5310
1686	 P	67400	16350
1687	 P	67440	4980
1688	 P	67480	6820
1689	 P	67520	5420
1690	 P	67560	20160
1691	 P	67600	5060
1692	 P	67640	5770
1693	 P	67680	4030
1694	 P	67720	19020
1695	 P	67760	4700
1696	 P	67800	5590
1697	 P	67840	3570
1698	 P	67880	11120
1699	 P	67920	4300
1700	 P	67960	4730
1701	 P	68000	4550
1702	 P	68040	16900
1703	 P	68080	4980
1704	 P	68120	5380
1705	 P	68160	4400
1706	 P	68200	18910
1707	 P	68240	4530
1708	 P	68280	4720
1709	 P	68320	2970
1710	 P	68360	6300
1711	 P	68400	3460
1712	 P	68440	3440
1713	 P	68480	53030
1714	 P	68520	20330
1715	 P	68560	2820
1716	 P	68600	3200
1717	 P	68640	3180
1718	 P	68680	20970
1719	 P	68720	2690
1720	 P	68760	2710
1721	 P	68800	1950
1722	 P	68840	10590
1723	 P	68880	2260
1724	 P	68920	2400
1725	 P	68960	1780
1726	 P	69000	13770
1727	 P	69040	2330
1728	 P	69080	2140
1729	 P	69120	1620
1730	 P	69160	17510
1731	 P	69200	1340
1732	 P	69240	1160
1733	 P	69280	830
1734	 P	69320	10100
1735	 P	69360	1320
1736	 P	69400	1560
1737	 P	69440	990
1738	 P	69480	11630
1739	 P	69520	1680
1740	 P	69560	1970
1741	 P	69600	1450
1742	 P	69640	2270
1743	 P	69680	1080
1744	 P	69720	1830
1745	 P	69760	111110
1746	 P	69800	4210
1747	 P	69840	1160
1748	 P	69880	1280
1749	 P	69920	1270
1750	 P	69960	3080
1751	 P	70000	1540
1752	 P	70040	1530
1753	 P	70080	1510
1754	 P	70120	3620
1755	 P	70160	1070
1756	 P	70200	910
1757	 P	70240	1280
1758	 P	70280	4180
1759	 P	70320	1130
1760	 P	70360	1380
1761	 P	70400	960
1762	 P	70440	4590
1763	 P	70480	1370
1764	 P	70520	1160
1765	 P	70560	520
1766	 P	70600	5550
1767	 P	70640	1100
1768	 P	70680	1420
1769	 P	70720	1420
1770	 P	70760	4590
1771	 P	70800	1240
1772	 P	70840	1260
1773	 P	70880	1190
1774	 P	70920	1220
1775	 P	70960	1280
1776	 P	71000	1320
1777	 P	71040	110780
1778	 P	71080	2030
1779	 P	71120	620
1780	 P	71160	820
1781	 P	71200	910
1782	 P	71240	2690
1783	 P	71280	810
1784	 P	71320	1110
1785	 P	71360	1140
1786	 P	71400	3910
1787	 P	71440	1500
1788	 P	71480	1400
1789	 P	71520	1370
1790	 P	71560	2820
1791	 P	71600	1180
1792	 P	71640	1260
1793	 P	71680	1290
1794	 P	71720	2390
1795	 P	71760	860
1796	 P	71800	1180
1797	 P	71840	1240
1798	 P	71880	1400
1799	 P	71920	1200
1800	 P	71960	1340
1801	 P	72000	45660
1802	 P	72040	10810
1803	 P	72080	2310
1804	 P	72120	3560
1805	 P	72160	2710
1806	 P	72200	9940
1807	 P	72240	2510
1808	 P	72280	3200
1809	 P	72320	2070
1810	 P	72360	10360
1811	 P	72400	2840
1812	 P	72440	3730
1813	 P	72480	2990
1814	 P	72520	14620
1815	 P	72560	3540
1816	 P	72600	4300
1817	 P	72640	2300
1818	 P	72680	10700
1819	 P	72720	2710
1820	 P	72760	2260
1821	 P	72800	1660
1822	 P	72840	10250
1823	 P	72880	1710
1824	 P	72920	2550
1825	 P	72960	2010
1826	 P	73000	8350
1827	 P	73040	2020
1828	 P	73080	1960
1829	 P	73120	1230
1830	 P	73160	3100
1831	 P	73200	1450
1832	 P	73240	1930
1833	 P	73280	52210
1834	 P	73320	9440
1835	 P	73360	2010
1836	 P	73400	2880
1837	 P	73440	1880
1838	 P	73480	9050
1839	 P	73520	2520
1840	 P	73560	2520
1841	 P	73600	1530
1842	 P	73640	8610
1843	 P	73680	2340
1844	 P	73720	2680
1845	 P	73760	1950
1846	 P	73800	9420
1847	 P	73840	2360
1848	 P	73880	3180
1849	 P	73920	2840
1850	 P	73960	9960
1851	 P	74000	3110
1852	 P	74040	2480
1853	 P	74080	2100
1854	 P	74120	12260
1855	 P	74160	2600
1856	 P	74200	3470
1857	 P	74240	2760
1858	 P	74280	9220
1859	 P	74320	2430
1860	 P	74360	3220
1861	 P	74400	2580
1862	 P	74440	4080
1863	 P	74480	2240
1864	 P	74520	2430
1865	 P	74560	51430
1866	 P	74600	10060
1867	 P	74640	2290
1868	 P	74680	3510
1869	 P	74720	2390
1870	 P	74760	11630
1871	 P	74800	2490
1872	 P	74840	4030
1873	 P	74880	3280
1874	 P	74920	7980
1875	 P	74960	2660
1876	 P	75000	3720
1877	 P	75040	3160
1878	 P	75080	9930
1879	 P	75120	3310
1880	 P	75160	4000
1881	 P	75200	2690
1882	 P	75240	11980
1883	 P	75280	3750
1884	 P	75320	3810
1885	 P	75360	3110
1886	 P	75400	12380
1887	 P	75440	3770
1888	 P	75480	4030
1889	 P	75520	2790
1890	 P	75560	11460
1891	 P	75600	4030
1892	 P	75640	5070
1893	 P	75680	4600
1894	 P	75720	8240
1895	 P	75760	4620
1896	 P	75800	3420
1897	 P	75840	56120
1898	 P	75880	7800
1899	 P	75920	2110
1900	 P	75960	2240
1901	 P	76000	1680
1902	 P	76040	7730
1903	 P	76080	1970
1904	 P	76120	2350
1905	 P	76160	1670
1906	 P	76200	4670
1907	 P	76240	1710
1908	 P	76280	1930
1909	 P	76320	1520
1910	 P	76360	4990
1911	 P	76400	1760
1912	 P	76440	2240
1913	 P	76480	1450
1914	 P	76520	5610
1915	 P	76560	1350
1916	 P	76600	1980
1917	 P	76640	1750
1918	 P	76680	6950
1919	 P	76720	1530
1920	 P	76760	2140
1921	 P	76800	1760
1922	 P	76840	9040
1923	 P	76880	1740
1924	 P	76920	2840
1925	 P	76960	2160
1926	 P	77000	6570
1927	 P	77040	2380
1928	 P	77080	2520
1929	 P	77120	52560
1930	 P	77160	11580
1931	 P	77200	2500
1932	 P	77240	3260
1933	 P	77280	2190
1934	 P	77320	9480
1935	 P	77360	2850
1936	 P	77400	3410
1937	 P	77440	2610
1938	 P	77480	11840
1939	 P	77520	3140
1940	 P	77560	5250
1941	 P	77600	3440
1942	 P	77640	12230
1943	 P	77680	3890
1944	 P	77720	5620
1945	 P	77760	4110
1946	 P	77800	11840
1947	 P	77840	3950
1948	 P	77880	4320
1949	 P	77920	2990
1950	 P	77960	11710
1951	 P	78000	2730
1952	 P	78040	3320
1953	 P	78080	3580
1954	 P	78120	18870
1955	 P	78160	7160
1956	 P	78200	8900
1957	 P	78240	7540
1958	 P	78280	8250
1959	 P	78320	4850
1960	 P	78360	2340
1961	 P	78400	50470
1962	 P	78440	7490
1963	 P	78480	1930
1964	 P	78520	2730
1965	 P	78560	2290
1966	 P	78600	5830
1967	 P	78640	1540
1968	 P	78680	2170
1969	 P	78720	2220
1970	 P	78760	15100
1971	 P	78800	2730
1972	 P	78840	5660
1973	 P	78880	5330
1974	 P	78920	19150
1975	 P	78960	5210
1976	 P	79000	5610
1977	 P	79040	3690
1978	 P	79080	15760
1979	 P	79120	4540
1980	 P	79160	4980
1981	 P	79200	3470
1982	 P	79240	17390
1983	 P	79280	4420
1984	 P	79320	6140
1985	 P	79360	5050
1986	 P	79400	16010
1987	 P	79440	5100
1988	 P	79480	7250
1989	 P	79520	5400
1990	 P	79560	11110
1991	 P	79600	5010
1992	 P	79640	5100
1993	 P	79680	34260
1994	 P	79720	17550
1995	 P	79760	3870
1996	 P	79800	5490
1997	 P	79840	3910
1998	 P	79880	11090
1999	 P	79920	4420
2000	 P	79960	4770
2001	 P	80000	4980
2002	 P	80040	16870
2003	 P	80080	5090
2004	 P	80120	5040
2005	 P	80160	4520
2006	 P	80200	18350
2007	 P	80240	4510
2008	 P	80280	4680
2009	 P	80320	3020
2010	 P	80360	21350
2011	 P	80400	3630
2012	 P	80440	3600
2013	 P	80480	2560
2014	 P	80520	24690
2015	 P	80560	3480
2016	 P	80600	3340
2017	 P	80640	2920
2018	 P	80680	27180
2019	 P	80720	2990
2020	 P	80760	2760
2021	 P	80800	1800
2022	 P	80840	3360
2023	 P	80880	2040
2024	 P	80920	1750
2025	 P	80960	83460
2026	 P	81000	7950
2027	 P	81040	1450
2028	 P	81080	2260
2029	 P	81120	2100
2030	 P	81160	9020
2031	 P	81200	1460
2032	 P	81240	1690
2033	 P	81280	650
2034	 P	81320	6180
2035	 P	81360	780
2036	 P	81400	1410
2037	 P	81440	1380
2038	 P	81480	10050
2039	 P	81520	1430
2040	 P	81560	2130
2041	 P	81600	1500
2042	 P	81640	11020
2043	 P	81680	1930
2044	 P	81720	1280
2045	 P	81760	740
2046	 P	81800	8400
2047	 P	81840	1410
2048	 P	81880	1520
2049	 P	81920	1150
2050	 P	81960	6730
2051	 P	82000	1340
2052	 P	82040	1320
2053	 P	82080	760
2054	 P	82120	860
2055	 P	82160	990
2056	 P	82200	1100
2057	 P	82240	115240
2058	 P	82280	2340
2059	 P	82320	850
2060	 P	82360	930
2061	 P	82400	840
2062	 P	82440	3630
2063	 P	82480	770
2064	 P	82520	1190
2065	 P	82560	1250
2066	 P	82600	5300
2067	 P	82640	1050
2068	 P	82680	1590
2069	 P	82720	1450
2070	 P	82760	3600
2071	 P	82800	1070
2072	 P	82840	1360
2073	 P	82880	1310
2074	 P	82920	4520
2075	 P	82960	1310
2076	 P	83000	1350
2077	 P	83040	980
2078	 P	83080	3430
2079	 P	83120	990
2080	 P	83160	1020
2081	 P	83200	960
2082	 P	83240	3310
2083	 P	83280	1100
2084	 P	83320	1230
2085	 P	83360	1480
2086	 P	83400	1190
2087	 P	83440	1320
2088	 P	83480	1280
2089	 P	83520	98930
2090	 P	83560	2260
2091	 P	83600	1070
2092	 P	83640	840
2093	 P	83680	1080
2094	 P	83720	2220
2095	 P	83760	500
2096	 P	83800	1310
2097	 P	83840	1130
2098	 P	83880	1460
2099	 P	83920	850
2100	 P	83960	1160
2101	 P	84000	46120
2102	 P	84040	10750
2103	 P	84080	2160
2104	 P	84120	3630
2105	 P	84160	2780
2106	 P	84200	10120
2107	 P	84240	2580
2108	 P	84280	3200
2109	 P	84320	2230
2110	 P	84360	10120
2111	 P	84400	2940
2112	 P	84440	3700
2113	 P	84480	3140
2114	 P	84520	14170
2115	 P	84560	3570
2116	 P	84600	4350
2117	 P	84640	2710
2118	 P	84680	4280
2119	 P	84720	2410
2120	 P	84760	2170
2121	 P	84800	54420
2122	 P	84840	8600
2123	 P	84880	1510
2124	 P	84920	2470
2125	 P	84960	1890
2126	 P	85000	7270
2127	 P	85040	2030
2128	 P	85080	1620
2129	 P	85120	1220
2130	 P	85160	7040
2131	 P	85200	1400
2132	 P	85240	2170
2133	 P	85280	2030
2134	 P	85320	10160
2135	 P	85360	1840
2136	 P	85400	2970
2137	 P	85440	2160
2138	 P	85480	9000
2139	 P	85520	2290
2140	 P	85560	2690
2141	 P	85600	1410
2142	 P	85640	9090
2143	 P	85680	2280
2144	 P	85720	2570
2145	 P	85760	2030
2146	 P	85800	9410
2147	 P	85840	1870
2148	 P	85880	2960
2149	 P	85920	3110
2150	 P	85960	5390
2151	 P	86000	2600
2152	 P	86040	2120
2153	 P	86080	51660
2154	 P	86120	11250
2155	 P	86160	2380
2156	 P	86200	3400
2157	 P	86240	2630
2158	 P	86280	9150
2159	 P	86320	2600
2160	 P	86360	3250
2161	 P	86400	2320
2162	 P	86440	7370
2163	 P	86480	2480
2164	 P	86520	3310
2165	 P	86560	2500
2166	 P	86600	10140
2167	 P	86640	2340
2168	 P	86680	3360
2169	 P	86720	1550
2170	 P	86760	11090
2171	 P	86800	2730
2172	 P	86840	3720
2173	 P	86880	3050
2174	 P	86920	8160
2175	 P	86960	2510
2176	 P	87000	3310
2177	 P	87040	2860
2178	 P	87080	10030
2179	 P	87120	3230
2180	 P	87160	4220
2181	 P	87200	3110
2182	 P	87240	6420
2183	 P	87280	3290
2184	 P	87320	2670
2185	 P	87360	50970
2186	 P	87400	10820
2187	 P	87440	3060
2188	 P	87480	3830
2189	 P	87520	2240
2190	 P	87560	11200
2191	 P	87600	4050
2192	 P	87640	4560
2193	 P	87680	4630
2194	 P	87720	14950
2195	 P	87760	4840
2196	 P	87800	4210
2197	 P	87840	2130
2198	 P	87880	9510
2199	 P	87920	2430
2200	 P	87960	2040
2201	 P	88000	1540
2202	 P	88040	7410
2203	 P	88080	1820
2204	 P	88120	2150
2205	 P	88160	1510
2206	 P	88200	5350
2207	 P	88240	1650
2208	 P	88280	1830
2209	 P	88320	1620
2210	 P	88360	5630
2211	 P	88400	1760
2212	 P	88440	2160
2213	 P	88480	1490
2214	 P	88520	2470
2215	 P	88560	1430
2216	 P	88600	1770
2217	 P	88640	51910
2218	 P	88680	6190
2219	 P	88720	1290
2220	 P	88760	1900
2221	 P	88800	1660
2222	 P	88840	8800
2223	 P	88880	1810
2224	 P	88920	2600
2225	 P	88960	2110
2226	 P	89000	12640
2227	 P	89040	2630
2228	 P	89080	3870
2229	 P	89120	2320
2230	 P	89160	12900
2231	 P	89200	2770
2232	 P	89240	3170
2233	 P	89280	2160
2234	 P	89320	9780
2235	 P	89360	3040
2236	 P	89400	3240
2237	 P	89440	2450
2238	 P	89480	10890
2239	 P	89520	3120
2240	 P	89560	5050
2241	 P	89600	4180
2242	 P	89640	11690
2243	 P	89680	3770
2244	 P	89720	5910
2245	 P	89760	4120
2246	 P	89800	6790
2247	 P	89840	3420
2248	 P	89880	3470
2249	 P	89920	39740
2250	 P	89960	11360
2251	 P	90000	2740
2252	 P	90040	3270
2253	 P	90080	3690
2254	 P	90120	18300
2255	 P	90160	6380
2256	 P	90200	8970
2257	 P	90240	7340
2258	 P	90280	16210
2259	 P	90320	4820
2260	 P	90360	2950
2261	 P	90400	1750
2262	 P	90440	8800
2263	 P	90480	2190
2264	 P	90520	2720
2265	 P	90560	1950
2266	 P	90600	6360
2267	 P	90640	1680
2268	 P	90680	2430
2269	 P	90720	2160
2270	 P	90760	15440
2271	 P	90800	2870
2272	 P	90840	5140
2273	 P	90880	5140
2274	 P	90920	19860
2275	 P	90960	5050
2276	 P	91000	5470
2277	 P	91040	3530
2278	 P	91080	9230
2279	 P	91120	4300
2280	 P	91160	3880
2281	 P	91200	37410
2282	 P	91240	15030
2283	 P	91280	3390
2284	 P	91320	5510
2285	 P	91360	5070
2286	 P	91400	16510
2287	 P	91440	5000
2288	 P	91480	6900
2289	 P	91520	5570
2290	 P	91560	19210
2291	 P	91600	4890
2292	 P	91640	6480
2293	 P	91680	4090
2294	 P	91720	18550
2295	 P	91760	4840
2296	 P	91800	5460
2297	 P	91840	3930
2298	 P	91880	11080
2299	 P	91920	4260
2300	 P	91960	4950
2301	 P	92000	4720
2302	 P	92040	17020
2303	 P	92080	4900
2304	 P	92120	5450
2305	 P	92160	4230
2306	 P	92200	18780
2307	 P	92240	5000
2308	 P	92280	4830
2309	 P	92320	2910
2310	 P	92360	6410
2311	 P	92400	3260
2312	 P	92440	3510
2313	 P	92480	53270
2314	 P	92520	20260
2315	 P	92560	2820
2316	 P	92600	3240
2317	 P	92640	3140
2318	 P	92680	21140
2319	 P	92720	2550
2320	 P	92760	2610
2321	 P	92800	1850
2322	 P	92840	10840
2323	 P	92880	2230
2324	 P	92920	2400
2325	 P	92960	1580
2326	 P	93000	13320
2327	 P	93040	2250
2328	 P	93080	2060
2329	 P	93120	1740
2330	 P	93160	17700
2331	 P	93200	1450
2332	 P	93240	1150
2333	 P	93280	680
2334	 P	93320	9770
2335	 P	93360	1260
2336	 P	93400	1600
2337	 P	93440	1330
2338	 P	93480	12380
2339	 P	93520	1630
2340	 P	93560	1840
2341	 P	93600	1130
2342	 P	93640	2400
2343	 P	93680	1590
2344	 P	93720	1940
2345	 P	93760	111460
2346	 P	93800	4190
2347	 P	93840	1090
2348	 P	93880	1580
2349	 P	93920	1440
2350	 P	93960	3050
2351	 P	94000	1450
2352	 P	94040	1470
2353	 P	94080	1490
2354	 P	94120	3170
2355	 P	94160	1030
2356	 P	94200	1090
2357	 P	94240	1440
2358	 P	94280	3780
2359	 P	94320	1150
2360	 P	94360	1470
2361	 P	94400	1060
2362	 P	94440	4900
2363	 P	94480	1220
2364	 P	94520	1210
2365	 P	94560	490
2366	 P	94600	5840
2367	 P	94640	1200
2368	 P	94680	1270
2369	 P	94720	1410
2370	 P	94760	4570
2371	 P	94800	1180
2372	 P	94840	1180
2373	 P	94880	1140
2374	 P	94920	1380
2375	 P	94960	1200
2376	 P	95000	1350
2377	 P	95040	110770
2378	 P	95080	1970
2379	 P	95120	590
2380	 P	95160	750
2381	 P	95200	970
2382	 P	95240	2530
2383	 P	95280	690
2384	 P	95320	1140
2385	 P	95360	1270
2386	 P	95400	3970
2387	 P	95440	1400
2388	 P	95480	1480
2389	 P	95520	1410
2390	 P	95560	2960
2391	 P	95600	1300
2392	 P	95640	1270
2393	 P	95680	1550
2394	 P	95720	2380
2395	 P	95760	890
2396	 P	95800	1070
2397	 P	95840	1280
2398	 P	95880	1540
2399	 P	95920	1080
2400	 P	95960	1290
2401	 P	96000	46160
2402	 P	96040	10670
2403	 P	96080	2360
2404	 P	96120	3410
2405	 P	96160	2680
2406	 P	96200	9800
2407	 P	96240	2750
2408	 P	96280	3580
2409	 P	96320	2170
2410	 P	96360	10180
2411	 P	96400	2880
2412	 P	96440	3830
2413	 P	96480	3040
2414	 P	96520	14650
2415	 P	96560	3530
2416	 P	96600	4370
2417	 P	96640	2310
2418	 P	96680	10520
2419	 P	96720	2510
2420	 P	96760	2450
2421	 P	96800	1670
2422	 P	96840	10800
2423	 P	96880	1700
2424	 P	96920	2550
2425	 P	96960	2090
