1264	 P	50520	1846
1265	 P	50560	25164
1266	 P	50600	6436
1267	 P	50640	1488
1268	 P	50680	2160
1269	 P	50720	1556
1270	 P	50760	7922
1271	 P	50800	1678
1272	 P	50840	2544
1273	 P	50880	2164
1274	 P	50920	6866
1275	 P	50960	1846
1276	 P	51000	2706
1277	 P	51040	2436
1278	 P	51080	9452
1279	 P	51120	2552
1280	 P	51160	3034
1281	 P	51200	2444
1282	 P	51240	8910
1283	 P	51280	2312
1284	 P	51320	2710
1285	 P	51360	2212
1286	 P	51400	9020
1287	 P	51440	2238
1288	 P	51480	2608
1289	 P	51520	1684
1290	 P	51560	9048
1291	 P	51600	2896
1292	 P	51640	3308
1293	 P	51680	3026
1294	 P	51720	9018
1295	 P	51760	3068
1296	 P	51800	2256
1297	 P	51840	23372
1298	 P	51880	4742
1299	 P	51920	1144
1300	 P	51960	1312
1301	 P	52000	870
1302	 P	52040	5428
1303	 P	52080	1016
1304	 P	52120	1304
1305	 P	52160	1150
1306	 P	52200	5406
1307	 P	52240	968
1308	 P	52280	1468
1309	 P	52320	1302
1310	 P	52360	6498
1311	 P	52400	1540
1312	 P	52440	1604
1313	 P	52480	1550
1314	 P	52520	7542
1315	 P	52560	1174
1316	 P	52600	1332
1317	 P	52640	1166
1318	 P	52680	7094
1319	 P	52720	1148
1320	 P	52760	1836
1321	 P	52800	1352
1322	 P	52840	8458
1323	 P	52880	1674
1324	 P	52920	2254
1325	 P	52960	1904
1326	 P	53000	8646
1327	 P	53040	2274
1328	 P	53080	2136
1329	 P	53120	27142
1330	 P	53160	7044
1331	 P	53200	1510
1332	 P	53240	1896
1333	 P	53280	1394
1334	 P	53320	7632
1335	 P	53360	1380
1336	 P	53400	1848
1337	 P	53440	1614
1338	 P	53480	9050
1339	 P	53520	2406
1340	 P	53560	3244
1341	 P	53600	2756
1342	 P	53640	9170
1343	 P	53680	2860
1344	 P	53720	3988
1345	 P	53760	3228
1346	 P	53800	9130
1347	 P	53840	2758
1348	 P	53880	3158
1349	 P	53920	2272
1350	 P	53960	9018
1351	 P	54000	2120
1352	 P	54040	2794
1353	 P	54080	2968
1354	 P	54120	11730
1355	 P	54160	5310
1356	 P	54200	7108
1357	 P	54240	5628
1358	 P	54280	11006
1359	 P	54320	3096
1360	 P	54360	1448
1361	 P	54400	23204
1362	 P	54440	5258
1363	 P	54480	932
1364	 P	54520	1554
1365	 P	54560	1096
1366	 P	54600	5706
1367	 P	54640	1250
1368	 P	54680	1472
1369	 P	54720	1514
1370	 P	54760	11064
1371	 P	54800	2416
1372	 P	54840	4012
1373	 P	54880	3780
1374	 P	54920	11968
1375	 P	54960	3972
1376	 P	55000	3960
1377	 P	55040	3058
1378	 P	55080	10560
1379	 P	55120	2922
1380	 P	55160	2922
1381	 P	55200	2334
1382	 P	55240	11270
1383	 P	55280	2830
1384	 P	55320	3818
1385	 P	55360	2966
1386	 P	55400	11278
1387	 P	55440	3236
1388	 P	55480	4272
1389	 P	55520	3504
1390	 P	55560	10948
1391	 P	55600	3110
1392	 P	55640	2818
1393	 P	55680	17308
1394	 P	55720	13108
1395	 P	55760	2550
1396	 P	55800	4358
1397	 P	55840	2334
1398	 P	55880	10544
1399	 P	55920	2466
1400	 P	55960	3648
1401	 P	56000	2960
1402	 P	56040	11440
1403	 P	56080	3026
1404	 P	56120	3488
1405	 P	56160	2880
1406	 P	56200	10028
1407	 P	56240	2430
1408	 P	56280	2668
1409	 P	56320	1906
1410	 P	56360	12286
1411	 P	56400	1906
1412	 P	56440	2054
1413	 P	56480	1530
1414	 P	56520	12600
1415	 P	56560	2012
1416	 P	56600	1962
1417	 P	56640	1994
1418	 P	56680	16338
1419	 P	56720	1426
1420	 P	56760	1726
1421	 P	56800	1456
1422	 P	56840	9784
1423	 P	56880	1494
1424	 P	56920	1438
1425	 P	56960	32342
1426	 P	57000	5230
1427	 P	57040	754
1428	 P	57080	974
1429	 P	57120	872
1430	 P	57160	13192
1431	 P	57200	946
1432	 P	57240	1068
1433	 P	57280	1068
1434	 P	57320	8064
1435	 P	57360	1550
1436	 P	57400	1230
1437	 P	57440	1338
1438	 P	57480	12062
1439	 P	57520	1176
1440	 P	57560	1310
1441	 P	57600	1674
1442	 P	57640	11860
1443	 P	57680	2040
1444	 P	57720	1904
1445	 P	57760	2072
1446	 P	57800	9868
1447	 P	57840	2002
1448	 P	57880	1992
1449	 P	57920	1334
1450	 P	57960	8754
1451	 P	58000	1204
1452	 P	58040	1736
1453	 P	58080	568
1454	 P	58120	7540
1455	 P	58160	534
1456	 P	58200	2030
1457	 P	58240	42922
1458	 P	58280	2512
1459	 P	58320	812
1460	 P	58360	966
1461	 P	58400	812
1462	 P	58440	5692
1463	 P	58480	930
1464	 P	58520	376
1465	 P	58560	388
1466	 P	58600	7208
1467	 P	58640	634
1468	 P	58680	1160
1469	 P	58720	1288
1470	 P	58760	9364
1471	 P	58800	792
1472	 P	58840	974
1473	 P	58880	812
1474	 P	58920	8232
1475	 P	58960	698
1476	 P	59000	1262
1477	 P	59040	624
1478	 P	59080	8130
1479	 P	59120	440
1480	 P	59160	450
1481	 P	59200	664
1482	 P	59240	8168
1483	 P	59280	702
1484	 P	59320	2468
1485	 P	59360	720
1486	 P	59400	8604
1487	 P	59440	1608
1488	 P	59480	1858
1489	 P	59520	45126
1490	 P	59560	3012
1491	 P	59600	604
1492	 P	59640	340
1493	 P	59680	304
1494	 P	59720	5220
1495	 P	59760	216
1496	 P	59800	602
1497	 P	59840	1558
1498	 P	59880	8740
1499	 P	59920	570
1500	 P	59960	304
